,0
468,1287472.0898974824
469,1289590.4060446334
470,1279020.4859638286
471,1277471.3849561142
472,1257550.9515803242
473,1259968.7815590382
474,1277168.9037366246
475,1284860.5150075816
476,1283232.713242004
477,1266592.2568348073
478,1281394.3342358114
479,1269568.9914678477
480,1268805.7390444325
481,1267282.645842092
482,1298278.9635725974
483,1308465.7332390426
484,1311512.161911526
485,1305602.303291066
486,1309627.0775651888
487,1307018.6600337313
488,1304258.9449284934
489,1306942.6838928629
490,1308424.5729528044
491,1311321.0427191446
492,1311965.4600900696
493,1317292.7375952601
494,1316282.7680988335
495,1316674.1843688511
496,1318789.200028267
497,1326356.2051979683
498,1328546.511385188
499,1322229.1052117753
500,1325206.7208576582
501,1326301.5290424058
502,1324202.0987474343
503,1323265.2914002298
504,1332458.8799321435
505,1326325.4976428365
506,1328721.09409641
507,1327022.3362137913
508,1326098.0534887717
509,1322873.3449290486
510,1328407.6261559702
511,1333676.3059727666
512,1338244.2946967648
513,1345517.940105767
514,1355529.3524264216
515,1352759.7018848395
516,1350101.6030935976
517,1352220.8734996747
518,1358015.043168337
519,1358583.8059809972
520,1359945.5187854338
521,1362032.770633688
522,1343356.271225977
523,1349620.278553128
524,1368818.1841892551
525,1368126.7694185425
526,1372129.4470650814
527,1374861.7783530806
528,1377904.2758966375
529,1385461.5428172683
530,1384368.6185575267
531,1390469.337336943
532,1396116.7545996879
533,1398712.2782557346
534,1391367.760009055
535,1394987.811210444
536,1399356.641782534
537,1408978.61483721
538,1395956.8520267915
539,1387912.7830505702
540,1383674.8151338072
541,1384976.100148208
542,1398419.7446069596
543,1382792.1300871442
544,1382798.5566956468
545,1406743.2630941386
546,1396547.4509048483
547,1387951.1977682638
548,1394528.7044064377
549,1393874.9904587718
550,1371378.8248885393
551,1375722.0304213024
552,1370023.6646382262
553,1353476.5057618977
554,1330131.6952756403
555,1347016.1355824305
556,1351414.4719487145
557,1373601.069021707
558,1360342.9314059976
559,1367940.1674862728
560,1379189.9938435382
561,1384053.921950994
562,1380687.1339821226
563,1391470.1501698743
564,1401612.6721091163
565,1400091.2254932618
566,1411138.347203125
567,1414306.3500820515
568,1413425.8851925917
569,1412124.2339252352
570,1409278.359957593
571,1406279.3762431617
572,1407016.3785631647
573,1398829.92072735
574,1400781.4350667482
575,1405932.8966835062
576,1412201.1231205396
577,1394066.3343608405
578,1406210.9291510372
579,1433766.3598064198
580,1440393.9987546431
581,1438465.5533523383
582,1449797.4801624336
583,1458282.0824585261
584,1464026.1331911692
585,1471955.246566354
586,1471269.0268503847
587,1471112.470000135
588,1463337.298199614
589,1448545.0481085407
590,1451077.8894759908
591,1459226.834468254
592,1467611.7002145874
593,1460161.3893711364
594,1469409.0689703643
595,1462170.3990820923
596,1461655.9303629552
597,1452366.707500874
598,1463386.5513420068
599,1468807.9463382731
600,1459808.043051089
601,1448054.109696969
602,1445026.442284235
603,1449054.6140646515
604,1445791.1233166924
605,1446845.2382887139
606,1457856.503240639
607,1432539.7572808946
608,1430921.4367349136
609,1421061.371775593
610,1415591.1926055434
611,1413436.8888253963
612,1413577.3153645648
613,1427066.6396360006
614,1405551.287393681
615,1405149.9257821715
616,1423772.3130715026
617,1405659.773394896
618,1415889.438043145
619,1420679.4734237303
620,1434222.1821260513
621,1438456.9937382734
622,1428910.4666241421
623,1420982.7284924425
624,1403483.0433593714
625,1414376.8147993556
626,1436617.389516045
627,1439251.9469730102
628,1456847.1141541277
629,1478218.7997838175
630,1475570.0553857957
631,1484413.5614862314
632,1495746.6504956498
633,1487777.9998895612
634,1473202.800477604
635,1464714.8285955512
636,1471433.7393437661
637,1468705.1441314686
638,1471743.129351715
639,1463742.4982850517
640,1479360.1660976328
641,1474282.4579471552
642,1479168.5059050021
643,1478015.9826509154
644,1469165.360997869
645,1462961.0160439361
646,1436703.3906757892
647,1426663.3621552552
648,1415741.0686365308
649,1411567.0864111362
650,1379905.4151212347
651,1382749.837244128
652,1330034.5646411953
653,1340653.2760834182
654,1274885.9847257724
655,1318811.5768846027
656,1265239.3916037737
657,1312408.6244752896
658,1328643.0311883083
659,1353936.5831298244
660,1349750.6620209515
661,1348932.8607794559
662,1305696.3772006333
663,1295736.3397526564
664,1303532.7333993544
665,1338146.1006279266
666,1351901.6317628322
667,1328772.7123357141
668,1342699.2781416357
669,1369212.577928425
670,1372121.398912915
671,1374250.5442411648
672,1364179.1915698801
673,1337272.1739527455
674,1334530.369424292
675,1363613.101999053
676,1354742.7437891425
677,1317642.7029673397
678,1328323.086908728
679,1336981.4675046983
680,1351976.6355508105
681,1376125.2140913687
682,1381160.8926642097
683,1373779.8146985949
684,1377498.0415071452
685,1344242.2549491131
686,1298490.0570333328
687,1304740.3976097454
688,1338573.652526256
689,1345642.9030812874
690,1320107.483484713
691,1330229.7363976396
692,1311551.6757624259
693,1277291.0757373034
694,1290739.0113545954
695,1300792.4889827073
696,1315611.3243594826
697,1316991.9857119692
698,1349021.4314430058
699,1353266.754254328
700,1355137.3563488666
701,1353366.9300810492
702,1370345.2387095678
703,1353068.0671443474
704,1369704.3681626571
705,1364592.260076896
706,1366418.6805713668
707,1399692.1349382915
708,1410527.4244098798
709,1394495.2917349588
710,1404822.9534998166
711,1434616.4634747563
712,1429905.944897739
713,1404528.0981278527
714,1373511.3745867931
715,1390171.4444066968
716,1404649.346057099
717,1401851.800638789
718,1409261.639649087
719,1420299.5740952885
720,1381162.9182843603
721,1393680.0342510643
722,1423027.8337377084
723,1414019.1931478227
724,1418946.3155259406
725,1399268.132470216
726,1385647.8894817505
727,1391205.4481974419
728,1365269.1217720448
729,1358519.4370667373
730,1341657.4204695807
731,1338879.2994931517
732,1370955.5358653315
733,1378296.026996969
734,1431598.2136086617
735,1426474.885883845
736,1422240.8980008278
737,1429188.0811809357
738,1430741.7220186049
739,1438595.84431485
740,1420566.8854572233
741,1442728.4103132854
742,1424757.7099719509
743,1417218.3092146716
744,1402568.3407919083
745,1414423.65290408
746,1414783.6692760475
747,1404520.1279921217
748,1440373.4737261394
749,1445737.760986867
750,1450652.3775031317
751,1469688.5857494075
752,1464118.0733602222
753,1448124.4663773794
754,1463037.0362913806
755,1455246.9477627268
756,1464967.8831792402
757,1469967.463261655
758,1470877.66192514
759,1470568.4545358883
760,1473406.827943994
761,1485924.253312277
762,1481752.0742133714
763,1483870.1152490508
764,1478176.5636701167
765,1488495.7400501624
766,1501355.4738051777
767,1500798.8225916168
768,1503581.9356705088
769,1503997.4602425494
770,1495820.8239509638
771,1506052.0512793309
772,1503363.6731454304
773,1498549.3570208568
774,1493114.8955224908
775,1488547.248460639
776,1495576.1831462136
777,1493958.0614322599
778,1508478.057473737
779,1509959.7155943168
780,1515828.7312878384
781,1511900.7259159028
782,1516462.0313817537
783,1510708.1388645899
784,1522658.103865813
785,1526032.2052406017
786,1511405.1235772313
787,1524592.7036890045
788,1532183.0763955296
789,1536346.552226273
790,1538411.0931504455
791,1540691.1374566357
792,1540348.8321325409
793,1538083.2587788857
794,1539483.5305945699
795,1536018.9240637508
796,1532566.939616746
797,1529727.2759676948
798,1527325.1772240365
799,1508363.8117738022
800,1516478.1885452855
801,1514706.0735238944
802,1516931.2332423604
803,1521033.565570239
804,1537772.6928826845
805,1537244.4558935014
806,1542793.057670559
807,1540495.2302010409
808,1541697.3995772663
809,1531413.5726506915
810,1522876.4750256266
811,1513327.1735386837
812,1514936.906390487
813,1536031.4116931907
814,1536238.296635548
815,1526265.523886658
816,1537812.386323401
817,1544861.5267199653
818,1550848.435662049
819,1545431.9958294977
820,1532918.402763952
821,1534992.1743979251
822,1521729.6189248601
823,1497310.1645229782
824,1510496.5729996602
825,1523981.3888350977
826,1513558.2927926176
827,1521162.8481061566
828,1542925.634519948
829,1542313.068978497
830,1531511.1854992786
831,1540334.4345257701
832,1529754.7390773953
833,1532716.7521417965
834,1533854.455054369
835,1539823.6439567022
836,1545467.4565461434
837,1536133.5813694235
838,1540119.325092586
839,1539768.4775396513
840,1529866.0900581828
841,1510868.3735303236
842,1506817.4882492735
843,1499061.7803082399
844,1483199.8093252378
845,1485620.6198105072
846,1482826.2532975536
847,1466891.3205348074
848,1461337.8211987875
849,1459346.6194591972
850,1434490.314039941
851,1426990.4629905915
852,1445207.0094083094
853,1444899.9696803514
854,1445828.1566705625
855,1450864.53275227
856,1442924.8871168017
857,1452821.6084329844
858,1434994.3441141918
859,1422787.0833140216
860,1393574.1164743267
861,1392897.4489647308
862,1396246.6492445408
863,1430047.4751270392
864,1434996.4353382378
865,1441681.0725759815
866,1424947.2576395378
867,1439443.9322970358
868,1433112.6245354402
869,1456831.974953062
870,1465258.3149139048
871,1466802.851136464
872,1470920.3012940756
873,1459687.5941523127
874,1433238.4862952968
875,1441669.2547690698
876,1424968.3831621332
877,1433687.8567695252
878,1440088.0976435214
879,1437711.876799674
880,1462902.0728347332
881,1457796.5698213894
882,1462050.4059565254
883,1462732.9360655786
884,1453857.5742677855
885,1450393.7830222775
886,1444865.0720053543
887,1440297.9721555738
888,1440976.264656925
889,1461656.8459547698
890,1452270.2616598082
891,1462721.574108237
892,1470408.1022257537
893,1482807.939135712
894,1470187.270649828
895,1456446.5936399195
896,1449445.9709659293
897,1452496.728498904
898,1472793.3664069844
899,1495461.4083007502
900,1500072.7519931525
901,1486988.6989568793
902,1485075.238437781
903,1473582.0690542376
904,1495299.2947320454
905,1494643.119413184
906,1499164.7421257135
907,1498930.9633002053
908,1497280.8360314297
909,1500767.8899416076
910,1495519.4699510431
911,1499036.315525384
912,1498144.4012707423
913,1507801.4001752618
914,1510538.8082541353
915,1509908.026563668
916,1504990.2280899386
917,1500947.5056761682
918,1490801.0326196817
919,1498357.684509868
920,1495038.7122098068
921,1492317.4266297289
922,1487984.4230515345
923,1476891.4332936313
924,1485339.4382015057
925,1477458.2028244773
926,1479127.512820452
927,1500756.3195874374
928,1504913.9499639834
929,1497211.0572454068
930,1497669.0320764133
931,1497087.908577679
932,1523052.7902875214
933,1532743.3003165424
934,1529318.1435566347
935,1534426.2531100123
936,1531844.5149581614
937,1533983.0850647306
938,1531710.2182485282
939,1531557.0483708063
940,1522572.8879886447
941,1517831.6607816147
942,1529772.3167823353
943,1520500.10156699
944,1529458.5572921685
945,1526852.5288873322
946,1526389.2601990874
947,1533540.5061297964
948,1537943.984656825
949,1535064.4523963968
950,1524750.9093752012
951,1509564.5484810448
952,1510020.8506702562
953,1509442.005263689
954,1517744.928057372
955,1527103.5994915974
956,1532565.6123524765
957,1538157.7506374388
958,1516947.1445510814
959,1521160.5505468014
960,1497816.7816164158
961,1496623.986038687
962,1504110.4333343988
963,1502687.6012817663
964,1509056.3957162704
965,1523996.1822591813
966,1507354.3441486405
967,1502823.556613018
968,1518405.5474617244
969,1481454.7265387801
970,1461647.2442892205
971,1462706.0765878328
972,1460902.6396923438
973,1457339.8569605662
974,1442044.1795649596
975,1445790.390087494
976,1453363.5256069242
977,1475540.9709058541
978,1476088.4241447176
979,1480004.164304532
980,1497549.2624848236
981,1488971.2838970697
982,1479622.2913973099
983,1490219.6774309124
984,1498496.6857617511
985,1500397.5747021951
986,1491210.3013601382
987,1485738.8970041932
988,1496844.4731129108
989,1501339.1867777167
990,1511321.9644205533
991,1509029.924496547
992,1518219.9551970973
993,1519676.6064360964
994,1511481.6212501084
995,1510155.9031849531
996,1517522.4535818542
997,1523382.5487160448
998,1508925.199542218
999,1515363.535127674
1000,1495531.920510262
1001,1491577.335120035
1002,1487579.9415796963
1003,1486098.9448189628
1004,1468149.6797816707
1005,1489044.447820794
1006,1529849.5468339026
1007,1523783.2383840096
1008,1526636.7117408398
1009,1520661.7407044303
1010,1517365.7575260294
1011,1521550.5033017455
1012,1530621.9944704329
1013,1534345.015965024
1014,1535787.2080164356
1015,1542471.5230382786
1016,1541734.2408278906
1017,1553461.2415130888
1018,1559724.4124632038
1019,1557839.7836265503
1020,1558291.903744217
1021,1562514.3664417635
1022,1568870.537958256
1023,1569669.010410937
1024,1581783.7987071192
1025,1576832.855967804
1026,1567608.3206177389
1027,1578565.8539024624
1028,1566943.3764811433
1029,1587157.032765369
1030,1589828.3396722856
1031,1584696.6817830598
1032,1589651.8633802498
1033,1584042.153788203
1034,1579949.836382152
1035,1575547.8119885337
1036,1572106.7272669587
1037,1575729.6753328457
1038,1585319.093874217
1039,1573471.9405349959
1040,1564404.209932705
1041,1575680.7080139336
1042,1544942.4297279369
1043,1561932.5006626807
1044,1579915.2645508754
1045,1580882.9046115985
1046,1582804.52019714
1047,1584504.7571957505
1048,1586441.9096125162
1049,1586657.3467002355
1050,1585722.0193836414
1051,1593716.8921156419
1052,1600411.8386240662
1053,1594007.1371408212
1054,1594437.8480466376
1055,1601343.03171764
1056,1593338.5562994871
1057,1590277.1729207695
1058,1601315.3495911849
1059,1610567.9072633018
1060,1608267.6573794924
1061,1618232.493925272
1062,1614728.7248012936
1063,1636892.5840235413
1064,1634420.178678876
1065,1638548.509370481
1066,1640667.4724666537
1067,1653769.3584644995
1068,1636794.8089749422
1069,1644299.41175336
1070,1635193.474595381
1071,1644082.0914414134
1072,1650344.1647123802
1073,1659009.8338776287
1074,1664707.2745369184
1075,1666631.8560007056
1076,1632609.068420466
1077,1666070.3162462579
1078,1660537.8960591017
1079,1651660.2691835058
1080,1671910.0610454022
1081,1679642.4433635485
1082,1687279.5805297957
1083,1671265.5112284934
1084,1672945.5132903256
1085,1669438.1247463715
1086,1676585.2556677232
1087,1678156.7838390288
1088,1663472.0708967699
1089,1671162.968609122
1090,1683057.0766619337
1091,1686217.9522241938
1092,1705200.4086965811
1093,1710982.2144683062
1094,1699596.332574285
1095,1701731.9372572005
1096,1701541.7205035267
1097,1713015.8778952777
1098,1722544.0837175334
1099,1715942.9920169888
1100,1725624.6170129953
1101,1722152.3845702566
1102,1729153.0167807685
1103,1725192.4832400454
1104,1715619.3028944456
1105,1720126.0201557665
1106,1729858.7096915948
1107,1708316.5228104724
1108,1703887.2289540612
1109,1672382.676997837
1110,1692730.1563298116
1111,1686911.4576189672
1112,1666647.7013111673
1113,1674584.8803001007
1114,1697108.5657876004
1115,1694699.4306167448
1116,1686038.1977522862
1117,1672018.3561294973
1118,1689891.9893933118
1119,1683320.037324587
1120,1694724.688231262
1121,1708884.1170075475
1122,1687498.9079687132
1123,1642590.036901084
1124,1655647.9999261128
1125,1646062.282722808
1126,1644509.4315102089
1127,1662316.3250125707
1128,1667280.5179540385
1129,1662648.9757342087
1130,1668824.6770663455
1131,1669147.6976386893
1132,1670863.361367466
1133,1681073.0193712888
1134,1693988.0806033313
1135,1711724.1083475936
1136,1712204.5597583214
1137,1729448.5740253462
1138,1733081.7031038343
1139,1734353.0938905205
1140,1726116.302350794
1141,1729500.5671299757
1142,1740046.087390568
1143,1753261.3826032674
1144,1752917.2408617674
1145,1756428.796151327
1146,1750748.8748255265
1147,1746699.637417141
1148,1743015.3528466476
1149,1738735.7613373958
1150,1736317.4966628896
1151,1736408.2677374328
1152,1744998.4715537915
1153,1740324.063608285
1154,1737197.1381023405
1155,1733815.0896651756
1156,1726318.960788754
1157,1733599.166336626
1158,1723575.690684322
1159,1720630.4868928373
1160,1723198.3758208025
1161,1707281.0346199716
1162,1684436.7197548402
1163,1679500.4723761834
1164,1673094.730910095
1165,1670126.008569749
1166,1656927.5446235859
1167,1662661.5839361534
1168,1668838.3863879547
1169,1661185.0176252283
1170,1645140.0604722889
1171,1655351.1010941304
1172,1650690.700408155
1173,1650313.2258995357
1174,1651044.5614672133
1175,1667849.4583758463
1176,1663574.3202449076
1177,1662325.5606529822
1178,1678172.1946338003
1179,1686798.5311734194
1180,1697404.1543180218
1181,1697379.3034892026
1182,1703171.384289922
1183,1715278.1160757795
1184,1715485.862541613
1185,1732993.6368338228
1186,1728616.5794788662
1187,1714422.3298799132
1188,1704461.5970791427
1189,1698295.1236878936
1190,1687245.7101505033
1191,1691549.6024794045
1192,1682851.9048281016
1193,1667622.5737219797
1194,1681203.1681847472
1195,1676359.934430331
1196,1665780.41557499
1197,1672310.3592855483
1198,1661329.0229987612
1199,1654587.2932288728
1200,1654110.596830306
1201,1684524.980848166
1202,1696318.9324562647
1203,1705890.77706841
1204,1692589.5488556807
1205,1709315.5796552836
1206,1717260.7768944977
1207,1713737.5219961056
1208,1710658.5360172275
1209,1724778.1228425493
1210,1713651.1076382457
1211,1719186.7568608883
1212,1718970.5223277714
1213,1726351.700723895
1214,1740204.6203476733
1215,1733267.4588314593
1216,1734828.9198182086
1217,1741680.3974043725
1218,1747609.5041905136
1219,1745853.6753064676
1220,1760529.4425804212
1221,1746264.0900758884
1222,1758491.9218176398
1223,1756157.5372815947
1224,1754940.3888346164
1225,1767132.2546405501
1226,1773609.699775603
1227,1785518.0516649908
1228,1784219.154141951
1229,1780636.084143422
1230,1778587.5712596287
1231,1788532.611142596
1232,1789720.3072171444
1233,1792602.7625259168
1234,1787387.4643999862
1235,1785084.622411319
1236,1783107.8056870569
1237,1776202.6574914218
1238,1776707.8320025757
1239,1772234.4415156206
1240,1757398.7838877242
1241,1784482.927439176
1242,1785522.1044435124
1243,1774809.505808613
1244,1769922.0458206665
1245,1751385.3129668375
1246,1750281.5448710332
1247,1758532.7080415124
1248,1748379.2140678342
1249,1786723.329634482
1250,1779727.1572891744
1251,1791662.5634880352
1252,1792400.255093355
1253,1796492.320600926
1254,1810855.7128140437
1255,1813025.453390348
1256,1818376.0945402146
1257,1822219.0580787475
1258,1800791.0156792502
1259,1800587.6516475393
1260,1794972.7706547172
1261,1812348.4426049697
1262,1809022.749509434
1263,1811843.0908893896
1264,1816504.5846281594
1265,1797232.8280499254
1266,1804617.4518499402
1267,1808688.6673279174
1268,1804734.8835740609
1269,1793885.3500900243
1270,1796623.5955747135
1271,1793955.5175403878
1272,1773291.9389891073
1273,1743614.4360652561
1274,1749227.0201319228
1275,1753903.4259036933
1276,1725271.8609420122
1277,1738377.1065317472
1278,1726080.531675317
1279,1690405.237304604
1280,1694338.897241523
